INDEX:564:<DateTimeAME>,Open:564:<double>,High:564:<double>,Low:564:<double>,Close:564:<double>,Mean:564:<double>,Median:564:<double>,25% Quantile:564:<double>,Std:564:<double>,MAD:564:<double>,Z Score:564:<dbl_vec>,Return Vector:564:<dbl_vec>,Volume:564:<long>
02/27/2014 00:00:00.000,19.44393,19.499643,18.476786,18.845358,19.0100357,18.9075005,18.799999,0.361147261786,0.30468584,10[1.20143317121|1.15791352794|1.35569988148|0.503258142125|-0.111845510887|-0.695305562495|-0.467858178307|-1.01076690488|-1.47654366078|-0.455984905397],10[nan|-0.000808651113291|0.00366986972865|-0.0159137827139|-0.0116424104142|-0.0111701654934|0.00436926250248|-0.0104610479599|-0.00906288029161|0.0197514902809],2837945600
03/13/2014 00:00:00.000,18.794287,19.164642,18.794287,18.951786,18.9752144,18.9583935,18.948036,0.114192711278,0.07958516,10[-1.58440410053|-1.10902349705|-0.0206440496386|0.329641004041|-0.173893760624|-0.270843906356|-0.120711732349|1.49620407544|1.65884142586|-0.205165458791],10[nan|0.00288421438083|0.00657222377107|0.00210605570215|-0.00302885165778|-0.000584227155643|0.000904560207699|0.00969055670993|0.000969546139202|-0.0111688436644],2391048800
03/27/2014 00:00:00.000,18.73893,19.463928,18.73893,19.195,19.0610001,19.004821,18.9278575,0.23061481775,0.18991412,10[-1.39657157828|-1.07910281927|-0.357431932624|-0.379108770429|-0.775566382703|-0.129779605196|0.848973634523|1.74718998515|0.940342438165|0.581055030667],10[nan|0.00389938752314|0.0088079349838|-0.000263437035896|-0.00483040290083|0.00785629865109|0.0117905588109|0.0106993882436|-0.00960577478517|-0.00430730309958],2613385600
04/10/2014 00:00:00.000,19.173571,19.376785,18.694286,18.695715,19.0325714,19.0814285,18.817858,0.268788972525,0.2287858,10[0.524573603877|0.508635450017|1.16102828575|1.28060908439|0.781016416067|-0.145100446769|-1.25457304603|-1.2585538641|-0.344398057444|-1.25323742576],10[nan|-0.000223457522015|0.00910617076692|0.00166016642683|-0.00695432560171|-0.0130208735899|-0.015825350064|-5.72351027212e-05|0.0130582248865|-0.0129817873383],2167569600
04/25/2014 00:00:00.000,18.557501,20.42643,18.498571,20.42643,19.0376076,18.744464,18.5944655,0.71355827171,0.52574296,10[-0.672834467814|-0.569228353316|-0.755420575125|-0.702865652161|-0.406065785357|-0.094245421385|-0.0677192065677|-0.41557306776|1.73761898524|1.94633354424],10[nan|0.00397586568896|-0.00715645372747|0.0020251855981|0.011360727756|0.0117982564602|0.000997269709312|-0.0131574463649|0.0787944179461|0.00731775357286],3173220400
05/09/2014 00:00:00.000,21.217501,21.462856,20.912144,20.912144,21.1492857,21.154642,21.0994645,0.146973178331,0.09728536,10[0.464134345972|0.0364440645622|-0.507872938775|-0.170090218392|0.0971898421346|2.13352057539|0.541896833861|0.0364440645622|-1.01816332544|-1.61350324388],10[nan|-0.00296699867707|-0.00378884452326|0.00235290440208|0.00185788612081|0.0140425058413|-0.0109589390883|-0.00350551275266|-0.00735392373661|-0.00417539472229],3365457200
05/23/2014 00:00:00.000,21.172501,21.933214,21.029285,21.933214,21.4421427,21.466072,21.2076775,0.289961130265,0.2507859,10[-0.929923606499|-0.815384116431|-0.801834024402|-1.42383808348|-0.353494621526|0.518546399177|0.533324241973|0.730395483722|0.848632021042|1.69357630642],10[nan|0.00156740946183|0.000185263096878|-0.00853989951575|0.0146505264989|0.0117795618981|0.000198428837876|0.00264240872084|0.00158201720397|0.0112331756715],2228872800
06/09/2014 00:00:00.000,22.343929,23.424999,22.286072,23.424999,22.7780353,22.7307135,22.5294645,0.37256767494,0.30357096,10[-1.16517435408|-1.32046694625|-0.230544155539|-0.458687941802|-0.875677955832|-0.0234864712872|0.674373320339|0.916898386462|0.746266299257|1.73649981874],10[nan|-0.00259274170355|0.0180567878093|-0.00375277886862|-0.00689575269842|0.0140423130268|0.0113541882731|0.00391589236572|-0.00275348391662|0.0158747100964],3557788400
06/23/2014 00:00:00.000,23.5625,23.5625,22.7075,22.7075,23.0435,23.0325,22.8925,0.282317168959,0.1954998,10[1.83835790758|1.49300165326|0.102721347437|-0.791662798349|0.0230202081721|-0.0832397125781|0.00531317314328|-0.278056061165|-1.1193049334|-1.1901507841],10[nan|-0.00414651596185|-0.0168685170888|-0.0110040877237|0.0100283816248|-0.00130232276497|0.00108542287874|-0.00347750839471|-0.0103956287643|-0.000880422619204],1986612000
07/08/2014 00:00:00.000,22.57,23.9925,22.57,23.8375,23.2200001,23.3012505,22.8600005,0.497105458295,0.39999988,10[-1.30756983081|-1.26733691913|-0.995764765282|-0.452618445936|0.0251453686364|0.321861080642|0.301748648092|0.578347904257|1.55399601253|1.242190947],10[nan|0.000885739650468|0.00595830958363|0.0118112044161|0.0102753159698|0.00632875282296|-0.000427721931655|0.00586632782843|0.0204217623406|-0.00648131058311],1733260400
07/22/2014 00:00:00.000,23.8475,24.112499,23.272499,23.68,23.7094999,23.7275,23.64375,0.226199793447,0.1614999,10[0.610080574773|0.223254403686|0.422193577388|1.78160684348|0.532715340556|-0.0641021805503|-1.93192439896|-0.450928351637|-0.992480570289|-0.130415238451],10[nan|-0.00367589554278|0.00189214815204|0.0128346941131|-0.0117850456489|-0.0056812356911|-0.0179916923802|0.0142920951157|-0.00520249609576|0.00826884795648],1813544800
08/05/2014 00:00:00.000,24.297501,24.754999,23.780001,23.780001,24.2469998,24.2775005,23.9662495,0.333657522852,0.27560004,10[0.151356395529|0.031469993274|0.511003613953|1.52251684799|1.04298322731|0.870653829461|-1.03998794043|-0.64287715789|-1.04748365034|-1.39963515885],10[nan|-0.00164765763467|0.00657424042218|0.013727360078|-0.00648431882887|-0.00234056998605|-0.0263241006651|0.00552858041005|-0.00563323023712|-0.00492887579562],2059328000
08/19/2014 00:00:00.000,23.74,25.1325,23.620001,25.1325,24.21375,24.153749,23.86625,0.499199909856,0.4067502,10[-0.949018600857|-1.18940125644|-1.05919690601|-0.433195190404|-0.443209214648|0.192806525201|0.323016885252|0.56340354725|1.15434916678|1.84044504388],10[nan|-0.0050675360753|0.00274804104868|0.0131077224296|-0.000208335074901|0.0131464656831|0.00267026969122|0.00491103903128|0.0119713304707|0.0137214429115],1693872000
09/03/2014 00:00:00.000,25.1425,25.825001,24.735001,24.735001,25.3505001,25.3575,25.18375,0.309281758273,0.2354999,10[-0.672526246493|-0.664443002224|-0.0662829263338|0.111548447579|-0.413862429892|0.58845662614|0.685458790663|0.887539897383|1.53420267218|-1.99009182901],10[nan|9.94282874297e-05|0.00733039438966|0.00216898438577|-0.00642199509896|0.0122156580039|0.00117432249867|0.00244200365555|0.0077746162693|-0.0431237686197],2192768000
09/17/2014 00:00:00.000,24.530001,25.415001,24.497499,25.395,25.04,25.2325,24.66625,0.397582986446,0.36,10[-1.28274855159|-0.748271455625|-1.13183917658|-1.36449752251|0.528191615735|0.798575419029|0.943201829011|0.924332812339|0.44015967978|0.89289535041],10[nan|0.0086255137519|-0.00618255656061|-0.00376882552076|0.030255125014|0.00424838854664|0.00226504597769|-0.000295223574381|-0.00760531114264|0.00711324872452],3181511600
10/01/2014 00:00:00.000,25.4475,25.66,24.467501,24.795,25.1715,25.21375,25.1075,0.342801109327,0.2448998,10[0.805131583564|0.199824324182|0.272749992506|1.42502456004|0.775960149377|-2.05366604963|0.0466742946994|-0.420068652294|0.0466742946994|-1.09830449714],10[nan|-0.00818746867135|0.000989961490411|0.0155133600241|-0.00870889598468|-0.0388787160144|0.0290020925185|-0.0063726193954|0.0063726193954|-0.0157058197658],2414193600
10/15/2014 00:00:00.000,24.975,25.254999,24.385,24.385,24.9135002,24.92875,24.7962505,0.270386105825,0.1994998,10[0.22745177609|-0.0314335678384|-0.0314335678384|-0.835842504964|1.0595988249|1.26300424705|0.99487656431|0.144233742636|-0.835842504964|-1.95461300938],10[nan|-0.00280669785679|0|-0.00877158401649|0.0205469915386|0.00218008212398|-0.00287476777908|-0.00917537104236|-0.0106769348411|-0.0123288534993],2358764800
10/29/2014 00:00:00.000,24.065001,26.834999,24.065001,26.834999,25.7097499,25.9774995,25.2787505,0.949811181206,0.75979952,10[-1.73165881024|-1.36053346767|-0.810423076955|-0.097124462025|0.0397437940792|0.524051632418|0.626703614127|0.597750491081|1.02678207974|1.18470820545],10[nan|0.0145415440303|0.0211728920086|0.0268027313436|0.00506178448736|0.0177081331655|0.00371340583818|-0.0010459754674|0.0153885125963|0.00560539605235],2535214400
11/12/2014 00:00:00.000,26.745001,27.8125,26.745001,27.8125,27.23325,27.21125,27.1624995,0.276970098668,0.1814,10[-1.76282206039|-0.842148669195|0.421525646853|-0.300573962317|-0.0658915893368|-0.210315121669|0.0695056978807|-0.0929703246807|0.692309389794|2.09138099306],10[nan|0.00948928863095|0.0128796628637|-0.00733948248805|0.00239124550622|-0.00147089567742|0.00284790050551|-0.00165262612618|0.00796229911013|0.0140305902282],1547308800
11/26/2014 00:00:00.000,28.205,29.75,28.205,29.75,28.9784997,28.9724995,28.60625,0.515284646903,0.4219999,10[-1.50111148207|-0.841282003269|-0.933466003482|-0.215414335877|-0.603549323407|0.192125460355|0.269754398536|1.31771692419|0.817995068422|1.4972312966],10[nan|0.0119825222243|-0.00166546037822|0.0129000658059|-0.00695231791355|0.0142005679099|0.00137472315447|0.0183756428402|-0.0087203364902|0.011834457647],1976242800
12/11/2014 00:00:00.000,29.7325,29.7325,27.905001,27.905001,28.6284999,28.7037495,28.3150005,0.543848333842,0.39829972,10[2.02997790248|0.255586146634|0.0533220351989|0.650916952341|0.448652840906|0.223408057797|-0.97177809899|-0.181114648829|-1.17863908026|-1.33033210728],10[nan|-0.0329944459038|-0.00383112360333|0.0112770454503|-0.00380264919035|-0.00425178312871|-0.0228681909037|0.0151866239365|-0.0191982540816|-0.00295202611837],1980976000
12/26/2014 00:00:00.000,27.432501,28.497499,26.6875,28.497499,27.7507504,27.9737505,27.392501,0.585131541147,0.49459972,10[-0.543893770239|-1.18477530478|-1.81711346122|-0.680615164275|0.703687241322|0.331975951287|0.827592713684|0.656689262122|0.430246162267|1.27620636983],10[nan|-0.0137642101904|-0.0137689771566|0.0246126779397|0.0291833368298|-0.0077530130367|0.0103240858202|-0.00354802565659|-0.00472052527039|0.0175225014231],2017124800
01/12/2015 00:00:00.000,28.477501,28.477501,26.5625,27.3125,27.4887501,27.4637495,27.125,0.664051352391,0.5467499,10[1.48896752705|0.965661612903|0.160001029465|-0.235298218184|-1.39484709528|-1.39108082029|-0.830131733059|0.728482666677|0.773661401563|-0.265416370836],10[nan|-0.0122777499548|-0.0192020262995|-0.00955809032651|-0.0285760236419|9.41508617861e-05|0.0139247703175|0.0377025168358|0.00107194291511|-0.024949354759],1939966800
01/27/2015 00:00:00.000,27.555,28.275,26.497499,27.285,27.4680002,27.418751,27.2325,0.606378209628,0.46060004,10[0.143474482788|-0.0296831246807|-1.25829092782|-1.60048825072|-0.474951433655|-0.132754110754|1.04225348135|1.28137981818|1.33085224236|-0.301792177051],10[nan|-0.00381780294979|-0.0275153905937|-0.00780046261187|0.0254310575431|0.00760533271159|0.0256828349051|0.00514690984202|0.00106153582046|-0.035640921364],2417986000
02/10/2015 00:00:00.000,28.827499,30.504999,28.827499,30.504999,29.7204998,29.72875,29.6599995,0.440743963469,0.28890004,10[-2.02612145376|0.0102104631555|-0.976754841092|-0.142941946395|-0.13159522264|0.384575204765|0.600124384957|0.027227145451|0.475333112565|1.77994315299],10[nan|0.0306586846028|-0.0147422475959|0.0124688158539|0.000168610927045|0.00764032107796|0.00317334713064|-0.00845656635122|0.00662059824534|0.0190292499577],2745258400
02/25/2015 00:00:00.000,31.219999,33.25,31.219999,32.197498,32.1719996,32.1462495,31.86375,0.613685308517,0.437,10[-1.55128465158|-0.90763065739|-0.655058210488|-0.34952702472|0.0130366490593|-0.0969562073171|0.330789082259|1.75660128251|1.4184801036|0.0415496340651],10[nan|0.012572808454|0.00489075677085|0.00588444677861|0.0069382465042|-0.00209981026876|0.00814118872422|0.0266682470822|-0.00626015545204|-0.0259058639818],2446309200
03/11/2015 00:00:00.000,32.605,32.605,30.559999,30.559999,31.81925,31.950001,31.6262505,0.616640795855,0.4742498,10[1.27424264707|0.479617959091|0.735029214815|0.844494888273|0.512045265449|-0.351499611211|-0.274470974249|-0.0555428707121|-1.12180219773|-2.04211432079],10[nan|-0.0151423778592|0.00489217042664|0.00208941073637|-0.00635913756315|-0.0167094535552|0.00150188555954|0.00425633179819|-0.020902775418|-0.0183997733946],2506259600
03/25/2015 00:00:00.000,31.112499,32.1175,30.844999,30.844999,31.4794997,31.5737505,31.174999,0.436948259968,0.3660005,10[-0.839917980281|-1.33196708471|-0.553842919566|0.641953122826|1.46012779647|0.905142178684|-0.0102980156056|0.739218643469|0.441702868926|-1.45211861021],10[nan|-0.00693439343561|0.0109440220316|0.0165883722307|0.0111934165447|-0.00757904944504|-0.0126284235482|0.0103513231178|-0.00409607498103|-0.0264741978258],1956280400
04/09/2015 00:00:00.000,31.059999,31.8375,30.8125,31.639999,31.3345,31.365,31.085,0.319511048323,0.2600002,10[-0.859128350774|-1.63374632189|0.807486944048|-0.710460565265|-0.851300765427|-0.0140840200163|1.5742804596|0.525806543723|0.205000735792|0.956145340211],10[nan|-0.00800033372188|0.0249993305009|-0.0154708346361|-0.0014476438108|0.00857480110725|0.0160687353415|-0.0105779008004|-0.00325904659102|0.00761421837968],1564681600
04/23/2015 00:00:00.000,31.775,32.4175,31.1875,32.4175,31.7687501,31.7200005,31.6350005,0.337344924456,0.23449972,10[0.0185267349437|-0.166743578819|-0.574335304771|-0.218619266672|-0.670678832252|-1.72301421442|0.389067362468|-0.122275739191|1.14496727829|1.92310556042],10[nan|-0.00196889215012|-0.00434522501822|0.00379323982895|-0.00482309691637|-0.011318469308|0.0225886362791|-0.00542216557022|0.0133840842669|0.00813047195344],1497155600
05/07/2015 00:00:00.000,32.57,33.162498,31.252501,31.315001,32.0249998,32.1674995,31.382501,0.669196398676,0.55899924,10[0.814409941652|1.69979725272|0.919011520708|0.201734797538|-1.10206779573|0.317543848742|0.224148247505|-0.859237738185|-1.15436783809|-1.06097223686],10[nan|0.0180280398666|-0.0158811596961|-0.0148150551479|-0.0275047875529|0.0299116834298|-0.00194061778553|-0.0227907074592|-0.00629960996293|0.00199784293093],2727359200
05/21/2015 00:00:00.000,31.905001,32.8475,31.467501,32.8475,32.1312505,32.215,31.7425005,0.493144852228,0.4139998,10[-0.458789134628|-1.1178267349|-1.34595240527|-1.27497934361|0.215450895452|0.12420387179|0.844073497107|0.783241472065|0.778165884256|1.45241199774],10[nan|-0.0102387598359|-0.00356870986515|0.00111164054288|0.0230634006825|-0.00139680295875|0.0109670542848|-0.00092212405264|-7.69768950215e-05|0.0101741479678],1742213200
06/05/2015 00:00:00.000,33.134998,33.134998,32.162498,32.162498,32.6222492,32.5499995,32.4475005,0.313502419097,0.24719944,10[1.63554973986|-0.692977746794|1.23682873363|1.02950018992|-0.166662828793|0.0406657149146|-0.421837893249|-0.294256740557|-0.900309480269|-1.46649968866],10[nan|-0.0222773641608|0.0184977842572|-0.00197098091162|-0.0114478850776|0.00199365151514|-0.00445285956487|0.001230298506|-0.00585785559544|-0.00550373872532],1658341600
06/19/2015 00:00:00.000,31.950001,32.220001,31.65,31.65,31.9040001,31.8775,31.8087505,0.176856013942,0.13429992,10[0.260103679681|-0.277062107801|1.7867693213|1.37682001631|-0.630456932251|-0.983851756701|-0.0226178341965|-0.446685969219|0.37317871487|-1.436197132],10[nan|-0.002977856554|0.011393053217|-0.00225275272961|-0.0111042431431|-0.00196780731766|0.00534340419569|-0.00235383392549|0.00454575592712|-0.0100597832022],1674559200
07/06/2015 00:00:00.000,31.9025,32.0275,31.1325,31.5,31.6500001,31.66875,31.5550005,0.268185760663,0.1999999,10[0.941511209901|0.400841192069|1.40760605286|0.83897034445|0.139828080012|-1.92963302272|-1.0906623054|-3.72875878724e-07|-0.149146993864|-0.559314184426],10[nan|-0.00455545871052|0.00846599083297|-0.00477290526986|-0.00589972212719|-0.0176699917382|0.00720118330353|0.00928467567349|-0.0012645907271|-0.0034860120315],1498545200
07/20/2015 00:00:00.000,31.422501,33.017502,30.0175,33.017502,31.4975002,31.418751,31.11125,0.88039149688,0.65299984,10[-0.0851884647521|-0.971159084373|-1.6810705297|-0.769544233901|-0.0937074020959|-0.107906766861|0.235690372675|0.715589373855|1.03079005558|1.72650667957],10[nan|-0.025136294408|-0.0206073893104|0.0263832849692|0.0191216877949|-0.000398010107566|0.00958688957272|0.0132379329212|0.00860037094707|0.0187250834895],1983212000
08/03/2015 00:00:00.000,32.6875,32.6875,29.610001,29.610001,30.9220001,30.796249,30.6425,0.796916433721,0.54390012,10[2.21541409525|0.480602336448|0.461781040556|0.254731727707|-0.287986406465|-0.0966238073928|-0.218970387127|-0.413467568314|-0.749136389637|-1.64634464102],10[nan|-0.0432149126279|-0.000479239557391|-0.00528723485501|-0.0139930622933|0.00495633774983|-0.00316597262998|-0.00505374404602|-0.00878242575923|-0.0238603119203],2187773600
08/17/2015 00:00:00.000,28.66,29.93,28.372499,29.290001,28.9352497,28.8299995,28.7849995,0.419258025366,0.28085038,10[-0.656516234269|-0.203334688527|-0.364335780733|-0.131782092786|2.37264462411|-1.34225385312|-0.298743714901|-0.352407565415|0.130588555704|0.846140749937],10[nan|0.00660757055408|-0.00234246413176|0.00338175057624|0.035712042466|-0.0534409909168|0.0153021834385|-0.000781249239463|0.00700967778676|0.0102952520474],2802506000
08/31/2015 00:00:00.000,29.125,29.125,25.780001,28.190001,27.6360004,28.1762505,26.931251,1.18725010058,0.99329992,10[1.2541583271|0.940408932753|0.443461406945|-1.00736938191|-1.56327584145|-1.43272373628|-0.179826811466|0.50031547667|0.578226609257|0.466625018375],10[nan|-0.0128721571217|-0.0207334490058|-0.0631132529534|-0.0252790165042|0.00599433294463|0.0557705115243|0.0290213614956|0.00327129950011|-0.00468920116591],3344866400
09/15/2015 00:00:00.000,26.93,29.07,26.93,29.07,28.0132497,28.081249,27.5650005,0.679653651543,0.53509976,10[-1.59382605764|0.105567445768|-0.61906339949|-1.02368419329|0.094532413464|-0.699988441053|0.190170831432|0.793419264026|1.19803564382|1.55483649297],10[nan|0.0419946835547|-0.0176915574716|-0.0100165470504|0.0274410223832|-0.0194197961109|0.0217321771184|0.0144636086958|0.00958526003141|0.00837695659675],2385328800
09/29/2015 00:00:00.000,29.102501,29.102501,27.264999,27.264999,28.448,28.53,28.3562495,0.499668019789,0.3409002,10[1.30987170297|0.0640425216997|-0.171115613995|0.709471060704|-0.196130222705|0.264175402011|0.604401298541|0.459304960315|-0.676447134124|-2.36757397541],10[nan|-0.0216220289578|-0.00413427169564|0.0153943740819|-0.0158351587563|0.00808014232796|0.00593059474164|-0.00252492407007|-0.0199874226803|-0.030521628792],2174968400
10/13/2015 00:00:00.000,27.575001,28.030001,27.375,27.9475,27.7035,27.695,27.585,0.22401397898,0.1782,10[-0.573620452551|-1.37714620045|-0.48434923791|-0.0379440606283|0.553532420453|-0.0379440606283|-1.46642634311|1.45750279285|0.877177401584|1.08921774039],10[nan|-0.00654908641392|0.00727404566264|0.00361733083205|0.0047728129645|-0.0047728129645|-0.0116217033484|0.0236452127161|-0.00464871202544|0.00170106133502],2054844800
